XP_538939.3,345778809,9615,dog,Canis lupus familiaris
XP_003473888.1,348576226,10141,domestic guinea pig,Cavia porcellus
NP_001013243.2,201021267,10116,Norway rat,Rattus norvegicus
EDM18798.1,149069357,10116,Norway rat,Rattus norvegicus
NP_062527.2,225543388,10090,house mouse,Mus musculus
Q3UJK4.1,114149306,10090,house mouse,Mus musculus
BAE27151.1,74138668,10090,house mouse,Mus musculus
EDL23477.1,148691530,10090,house mouse,Mus musculus
XP_003403944.1,344263720,9785,African savanna elephant,Loxodonta africana
CAF98621.1,47223237,99883,spotted green pufferfish,Tetraodon nigroviridis
XP_002714742.1,291396264,9986,rabbit,Oryctolagus cuniculus
EGX51362.1,345568468,756982,Arthrobotrys oligospora ATCC 24927,Arthrobotrys oligospora ATCC 24927
EDL23475.1,148691528,10090,house mouse,Mus musculus
EDL23476.1,148691529,10090,house mouse,Mus musculus
EHB10877.1,351707958,10181,naked mole-rat,Heterocephalus glaber
EDL23478.1,148691531,10090,house mouse,Mus musculus
AAH28347.2,39644637,9606,human,Homo sapiens
XP_003515210.1,354506316,10029,Chinese hamster,Cricetulus griseus
CBQ69916.1,343426386,999809,Sporisorium reilianum SRZ2,Sporisorium reilianum SRZ2
XP_003067246.1,303314475,222929,Coccidioides posadasii C735 delta SOWgp,Coccidioides posadasii C735 delta SOWgp
EER25101.1,240106914,222929,Coccidioides posadasii C735 delta SOWgp,Coccidioides posadasii C735 delta SOWgp
EFW19477.1,320037540,443226,Coccidioides posadasii str. Silveira,Coccidioides posadasii str. Silveira
XP_002914548.1,301757338,9646,giant panda,Ailuropoda melanoleuca
XP_002146667.1,212533021,441960,Penicillium marneffei ATCC 18224,Penicillium marneffei ATCC 18224
EEA26120.1,210072031,441960,Penicillium marneffei ATCC 18224,Penicillium marneffei ATCC 18224
EFB21292.1,281345708,9646,giant panda,Ailuropoda melanoleuca
XP_002478973.1,242777140,441959,Talaromyces stipitatus ATCC 10500,Talaromyces stipitatus ATCC 10500
EED22010.1,218722592,441959,Talaromyces stipitatus ATCC 10500,Talaromyces stipitatus ATCC 10500
EGX89745.1,346320144,983644,Cordyceps militaris CM01,Cordyceps militaris CM01
XP_002833017.1,297713029,9601,Sumatran orangutan,Pongo abelii
XP_001497609.3,338718125,9796,horse,Equus caballus
XP_761655.1,71022851,237631,Ustilago maydis 521,Ustilago maydis 521
EAK86365.1,46101132,237631,Ustilago maydis 521,Ustilago maydis 521
CAD38999.1,21739956,9606,human,Homo sapiens
XP_001403592.1,145602260,242507,Magnaporthe grisea 70-15,Magnaporthe grisea 70-15
EHA52761.1,351644900,242507,Magnaporthe grisea 70-15,Magnaporthe grisea 70-15
NP_001139451.1,225543394,10090,house mouse,Mus musculus
EDM18800.1,149069359,10116,Norway rat,Rattus norvegicus
XP_003128455.3,350594078,9823,pig,Sus scrofa
EFW99856.1,320587376,655863,Grosmannia clavigera kw1407,Grosmannia clavigera kw1407
BAF82956.1,158261557,9606,human,Homo sapiens
XP_003044788.1,302891813,660122,Nectria haematococca mpVI 77-13-4,Nectria haematococca mpVI 77-13-4
EEU39075.1,256725713,660122,Nectria haematococca mpVI 77-13-4,Nectria haematococca mpVI 77-13-4
BAB12431.1,9971158,9606,human,Homo sapiens
BAB12430.1,9971156,10090,house mouse,Mus musculus
XP_001640514.1,156404988,45351,starlet sea anemone,Nematostella vectensis
EDO48451.1,156227649,45351,starlet sea anemone,Nematostella vectensis
EAX04214.1,119624619,9606,human,Homo sapiens
CAF92885.1,47210044,99883,spotted green pufferfish,Tetraodon nigroviridis
XP_001221591.1,116191557,306901,Chaetomium globosum CBS 148.51,Chaetomium globosum CBS 148.51
EAQ88877.1,88181409,306901,Chaetomium globosum CBS 148.51,Chaetomium globosum CBS 148.51
XP_002130818.1,198436529,7719,Ciona intestinalis,Ciona intestinalis
XP_568968.1,58263116,214684,Cryptococcus neoformans var. neoformans JEC21,Cryptococcus neoformans var. neoformans JEC21
XP_777293.1,134107822,283643,Cryptococcus neoformans var. neoformans B-3501A,Cryptococcus neoformans var. neoformans B-3501A
EAL22646.1,50259983,283643,Cryptococcus neoformans var. neoformans B-3501A,Cryptococcus neoformans var. neoformans B-3501A
AAW41661.1,57223618,214684,Cryptococcus neoformans var. neoformans JEC21,Cryptococcus neoformans var. neoformans JEC21
XP_003191234.1,321248765,367775,Cryptococcus bacillisporus WM276,Cryptococcus bacillisporus WM276
ADV19447.1,317457701,367775,Cryptococcus bacillisporus WM276,Cryptococcus bacillisporus WM276
XP_001519425.2,345308882,9258,platypus,Ornithorhynchus anatinus
EFY92348.1,322700594,655827,Metarhizium acridum CQMa 102,Metarhizium acridum CQMa 102
XP_002429073.1,242017187,121224,human body louse,Pediculus humanus corporis
EEB16335.1,212513937,121224,human body louse,Pediculus humanus corporis
EGF98011.1,328848815,747676,Melampsora larici-populina 98AG31,Melampsora larici-populina 98AG31
AEJ84145.1,339521961,9925,goat,Capra hircus
XP_382912.1,46111709,229533,Gibberella zeae PH-1,Gibberella zeae PH-1
XP_003319732.1,331214101,418459,Puccinia graminis f. sp. tritici CRL 75-36-700-3,Puccinia graminis f. sp. tritici CRL 75-36-700-3
EFP75313.1,309298722,418459,Puccinia graminis f. sp. tritici CRL 75-36-700-3,Puccinia graminis f. sp. tritici CRL 75-36-700-3
XP_001877723.1,170093003,486041,Laccaria bicolor S238N-H82,Laccaria bicolor S238N-H82
EDR11826.1,164647582,486041,Laccaria bicolor S238N-H82,Laccaria bicolor S238N-H82
EFX86189.1,321475226,6669,common water flea,Daphnia pulex
EGW15193.1,344259089,10029,Chinese hamster,Cricetulus griseus
XP_003482248.1,350586690,9823,pig,Sus scrofa
EDL23479.1,148691532,10090,house mouse,Mus musculus
XP_001801055.1,169615278,321614,Phaeosphaeria nodorum SN15,Phaeosphaeria nodorum SN15
EAT82190.2,160702927,321614,Phaeosphaeria nodorum SN15,Phaeosphaeria nodorum SN15
XP_001830185.2,299751301,240176,Coprinopsis cinerea okayama7#130,Coprinopsis cinerea okayama7#130
EAU91663.2,298409311,240176,Coprinopsis cinerea okayama7#130,Coprinopsis cinerea okayama7#130
XP_003002305.1,302408941,526221,Verticillium albo-atrum VaMs.102,Verticillium albo-atrum VaMs.102
EEY21654.1,261359226,526221,Verticillium albo-atrum VaMs.102,Verticillium albo-atrum VaMs.102
EDM18799.1,149069358,10116,Norway rat,Rattus norvegicus
EDM18801.1,149069360,10116,Norway rat,Rattus norvegicus
XP_003059565.1,303280545,564608,Micromonas pusilla CCMP1545,Micromonas pusilla CCMP1545
EEH56697.1,226459401,564608,Micromonas pusilla CCMP1545,Micromonas pusilla CCMP1545
EGN99837.1,336371498,936435,Serpula lacrymans var. lacrymans S7.3,Serpula lacrymans var. lacrymans S7.3
EGO25406.1,336384258,578457,Serpula lacrymans var. lacrymans S7.9,Serpula lacrymans var. lacrymans S7.9
XP_527394.3,332824172,9598,chimpanzee,Pan troglodytes
AAH20980.2,34193669,9606,human,Homo sapiens
GAA97731.1,358056364,764103,Mixia osmundae IAM 14324,Mixia osmundae IAM 14324
CBY36772.1,313212859,34765,Oikopleura dioica,Oikopleura dioica
CBY39813.1,313243135,34765,Oikopleura dioica,Oikopleura dioica
CBY33237.1,313211680,34765,Oikopleura dioica,Oikopleura dioica
CCA68509.1,353236516,1109443,Piriformospora indica DSM 11827,Piriformospora indica DSM 11827
XP_972902.1,91092728,7070,red flour beetle,Tribolium castaneum
EFA11327.1,270014879,7070,red flour beetle,Tribolium castaneum
XP_002155130.1,221119286,6085,green hydra,Hydra magnipapillata
EGI58415.1,332017744,103372,Panamanian leafcutter ant,Acromyrmex echinatior
EGI68425.1,332028380,103372,Panamanian leafcutter ant,Acromyrmex echinatior
EGI61980.1,332021618,103372,Panamanian leafcutter ant,Acromyrmex echinatior
EFN76248.1,307193441,610380,Harpegnathos saltator,Harpegnathos saltator
EFN71128.1,307184817,104421,Camponotus floridanus,Camponotus floridanus
EGI57560.1,332016717,103372,Panamanian leafcutter ant,Acromyrmex echinatior
EFN87160.1,307210766,610380,Harpegnathos saltator,Harpegnathos saltator
EGI59637.1,332019117,103372,Panamanian leafcutter ant,Acromyrmex echinatior
EGI63375.1,332023115,103372,Panamanian leafcutter ant,Acromyrmex echinatior
EFN79977.1,307199331,610380,Harpegnathos saltator,Harpegnathos saltator
ACE75466.1,190702583,92994,Glyptapanteles indiensis,Glyptapanteles indiensis
EFN63451.1,307171719,104421,Camponotus floridanus,Camponotus floridanus
EFN63363.1,307171525,104421,Camponotus floridanus,Camponotus floridanus
EFN74470.1,307190432,104421,Camponotus floridanus,Camponotus floridanus
EFN74627.1,307190684,104421,Camponotus floridanus,Camponotus floridanus
EFN80578.1,307200317,610380,Harpegnathos saltator,Harpegnathos saltator
EFN76731.1,307194430,610380,Harpegnathos saltator,Harpegnathos saltator
EFN69914.1,307182811,104421,Camponotus floridanus,Camponotus floridanus
EFN61264.1,307167854,104421,Camponotus floridanus,Camponotus floridanus
EFN67615.1,307179178,104421,Camponotus floridanus,Camponotus floridanus
EFN71730.1,307185909,104421,Camponotus floridanus,Camponotus floridanus
EFN80247.1,307199822,610380,Harpegnathos saltator,Harpegnathos saltator
EFZ17945.1,322795103,13686,red fire ant,Solenopsis invicta
XP_002154959.1,221120438,6085,green hydra,Hydra magnipapillata
XP_002159667.1,221104120,6085,green hydra,Hydra magnipapillata
XP_002168932.1,221103423,6085,green hydra,Hydra magnipapillata
XP_002164377.1,221119224,6085,green hydra,Hydra magnipapillata
XP_002159814.1,221120672,6085,green hydra,Hydra magnipapillata
EFN61763.1,307168803,104421,Camponotus floridanus,Camponotus floridanus
XP_002167805.1,221101197,6085,green hydra,Hydra magnipapillata
EFN80407.1,307200061,610380,Harpegnathos saltator,Harpegnathos saltator
EFZ21013.1,322799840,13686,red fire ant,Solenopsis invicta
XP_002155373.1,221102304,6085,green hydra,Hydra magnipapillata
XP_002165234.1,221127963,6085,green hydra,Hydra magnipapillata
XP_001633260.1,156384282,45351,starlet sea anemone,Nematostella vectensis
EDO41197.1,156220327,45351,starlet sea anemone,Nematostella vectensis
EFZ14740.1,322789443,13686,red fire ant,Solenopsis invicta
EFN75415.1,307192041,610380,Harpegnathos saltator,Harpegnathos saltator
XP_002161694.1,221122725,6085,green hydra,Hydra magnipapillata
XP_001966939.1,194769699,7217,Drosophila ananassae,Drosophila ananassae
EDV33562.1,190618038,7217,Drosophila ananassae,Drosophila ananassae
EFZ09715.1,322779619,13686,red fire ant,Solenopsis invicta
EFZ12841.1,322786242,13686,red fire ant,Solenopsis invicta
XP_001628560.1,156371012,45351,starlet sea anemone,Nematostella vectensis
EDO36497.1,156215540,45351,starlet sea anemone,Nematostella vectensis
EFN65263.1,307175166,104421,Camponotus floridanus,Camponotus floridanus
XP_002168621.1,221113792,6085,green hydra,Hydra magnipapillata
XP_001625569.1,156361997,45351,starlet sea anemone,Nematostella vectensis
EDO33469.1,156212408,45351,starlet sea anemone,Nematostella vectensis
XP_002160030.1,221131905,6085,green hydra,Hydra magnipapillata
XP_002164830.1,221091620,6085,green hydra,Hydra magnipapillata
XP_002154102.1,221120015,6085,green hydra,Hydra magnipapillata
XP_002169729.1,221107815,6085,green hydra,Hydra magnipapillata
XP_002164448.1,221120354,6085,green hydra,Hydra magnipapillata
XP_002168526.1,221107623,6085,green hydra,Hydra magnipapillata
EFZ20741.1,322799381,13686,red fire ant,Solenopsis invicta
EFZ14758.1,322789471,13686,red fire ant,Solenopsis invicta
EFN62517.1,307170089,104421,Camponotus floridanus,Camponotus floridanus
EFZ17514.1,322794442,13686,red fire ant,Solenopsis invicta
EFN83911.1,307205625,610380,Harpegnathos saltator,Harpegnathos saltator
EFN86881.1,307210209,610380,Harpegnathos saltator,Harpegnathos saltator
XP_002157478.1,221132630,6085,green hydra,Hydra magnipapillata
EFN90087.1,307215420,610380,Harpegnathos saltator,Harpegnathos saltator
XP_002158279.1,221114516,6085,green hydra,Hydra magnipapillata
XP_002168479.1,221122639,6085,green hydra,Hydra magnipapillata
XP_002044360.1,195355768,7238,Drosophila sechellia,Drosophila sechellia
EDW52717.1,194130674,7238,Drosophila sechellia,Drosophila sechellia
EFZ15332.1,322790398,13686,red fire ant,Solenopsis invicta
ACD54592.1,188501460,104782,Adineta vaga,Adineta vaga
EFZ11280.1,322784273,13686,red fire ant,Solenopsis invicta
EFZ20168.1,322798535,13686,red fire ant,Solenopsis invicta
AEO33466.1,346467243,34609,Amblyomma maculatum,Amblyomma maculatum
EFN83926.1,307205663,610380,Harpegnathos saltator,Harpegnathos saltator
EFN72088.1,307186536,104421,Camponotus floridanus,Camponotus floridanus
XP_002157495.1,221122116,6085,green hydra,Hydra magnipapillata
EFN67718.1,307179375,104421,Camponotus floridanus,Camponotus floridanus
EFZ14428.1,322788887,13686,red fire ant,Solenopsis invicta
XP_001633390.1,156384940,45351,starlet sea anemone,Nematostella vectensis
EDO41327.1,156220459,45351,starlet sea anemone,Nematostella vectensis
EFZ11622.1,322784827,13686,red fire ant,Solenopsis invicta
EFZ21023.1,322799850,13686,red fire ant,Solenopsis invicta
EFZ09731.1,322779673,13686,red fire ant,Solenopsis invicta
XP_002167219.1,221130794,6085,green hydra,Hydra magnipapillata
XP_001624417.1,156358212,45351,starlet sea anemone,Nematostella vectensis
EDO32317.1,156211195,45351,starlet sea anemone,Nematostella vectensis
EFN68576.1,307180637,104421,Camponotus floridanus,Camponotus floridanus
EFZ17002.1,322793443,13686,red fire ant,Solenopsis invicta
EFN61675.1,307168635,104421,Camponotus floridanus,Camponotus floridanus
XP_002162829.1,221109913,6085,green hydra,Hydra magnipapillata
XP_002163806.1,221104239,6085,green hydra,Hydra magnipapillata
XP_002171095.1,221135733,6085,green hydra,Hydra magnipapillata
XP_001640808.1,156405577,45351,starlet sea anemone,Nematostella vectensis
EDO48745.1,156227944,45351,starlet sea anemone,Nematostella vectensis
EFZ11279.1,322784269,13686,red fire ant,Solenopsis invicta
XP_002166773.1,221104825,6085,green hydra,Hydra magnipapillata
EFZ22894.1,322802616,13686,red fire ant,Solenopsis invicta
EFZ10275.1,322781766,13686,red fire ant,Solenopsis invicta
XP_001634019.1,156386639,45351,starlet sea anemone,Nematostella vectensis
EDO41956.1,156221097,45351,starlet sea anemone,Nematostella vectensis
XP_002166682.1,221115831,6085,green hydra,Hydra magnipapillata
EFN61336.1,307168004,104421,Camponotus floridanus,Camponotus floridanus
EFZ14424.1,322788880,13686,red fire ant,Solenopsis invicta
XP_002155985.1,221125958,6085,green hydra,Hydra magnipapillata
XP_002159054.1,221114720,6085,green hydra,Hydra magnipapillata
XP_002170351.1,221090735,6085,green hydra,Hydra magnipapillata
EFZ23229.1,322803203,13686,red fire ant,Solenopsis invicta
EFN65088.1,307174725,104421,Camponotus floridanus,Camponotus floridanus
XP_002407827.1,241156599,6945,black-legged tick,Ixodes scapularis
EEC03868.1,215494227,6945,black-legged tick,Ixodes scapularis
EFN81034.1,307201120,610380,Harpegnathos saltator,Harpegnathos saltator
XP_002169962.1,221102563,6085,green hydra,Hydra magnipapillata
EFZ12045.1,322785372,13686,red fire ant,Solenopsis invicta
EFZ17015.1,322793467,13686,red fire ant,Solenopsis invicta
XP_002731187.1,291222367,10224,Saccoglossus kowalevskii,Saccoglossus kowalevskii
EFZ20177.1,322798555,13686,red fire ant,Solenopsis invicta
EFZ16473.1,322792515,13686,red fire ant,Solenopsis invicta
EFZ13650.1,322787565,13686,red fire ant,Solenopsis invicta
EFZ17200.1,322793898,13686,red fire ant,Solenopsis invicta
EFN72807.1,307187884,104421,Camponotus floridanus,Camponotus floridanus
EFZ17050.1,322793530,13686,red fire ant,Solenopsis invicta
EFZ17655.1,322794648,13686,red fire ant,Solenopsis invicta
EFN77118.1,307195065,610380,Harpegnathos saltator,Harpegnathos saltator
EFN85242.1,307207576,610380,Harpegnathos saltator,Harpegnathos saltator
XP_002169526.1,221108574,6085,green hydra,Hydra magnipapillata
EGI62902.1,332022605,103372,Panamanian leafcutter ant,Acromyrmex echinatior
EFZ13228.1,322787004,13686,red fire ant,Solenopsis invicta
EFN73762.1,307189336,104421,Camponotus floridanus,Camponotus floridanus
EGI58058.1,332017291,103372,Panamanian leafcutter ant,Acromyrmex echinatior
EFZ11578.1,322784761,13686,red fire ant,Solenopsis invicta
EFN77078.1,307194994,610380,Harpegnathos saltator,Harpegnathos saltator
EFN74655.1,307190771,104421,Camponotus floridanus,Camponotus floridanus
EFN73349.1,307188648,104421,Camponotus floridanus,Camponotus floridanus
XP_002160730.1,221117566,6085,green hydra,Hydra magnipapillata
XP_002154018.1,221131433,6085,green hydra,Hydra magnipapillata
EFN70470.1,307183825,104421,Camponotus floridanus,Camponotus floridanus
EFZ15819.1,322791315,13686,red fire ant,Solenopsis invicta
EFZ09732.1,322779674,13686,red fire ant,Solenopsis invicta
XP_002157344.1,221126180,6085,green hydra,Hydra magnipapillata
EFN79162.1,307198134,610380,Harpegnathos saltator,Harpegnathos saltator
ZP_07761018.1,312901749,749507,Enterococcus faecalis TX0470,Enterococcus faecalis TX0470
EFQ69774.1,311291218,749507,Enterococcus faecalis TX0470,Enterococcus faecalis TX0470
EGI68990.1,332028975,103372,Panamanian leafcutter ant,Acromyrmex echinatior
EGI68687.1,332028653,103372,Panamanian leafcutter ant,Acromyrmex echinatior
EGI70636.1,332031021,103372,Panamanian leafcutter ant,Acromyrmex echinatior
EGI58679.1,332018061,103372,Panamanian leafcutter ant,Acromyrmex echinatior
EGI60748.1,332020325,103372,Panamanian leafcutter ant,Acromyrmex echinatior
EGI68418.1,332028372,103372,Panamanian leafcutter ant,Acromyrmex echinatior
EGI62092.1,332021737,103372,Panamanian leafcutter ant,Acromyrmex echinatior
EGI65527.1,332025360,103372,Panamanian leafcutter ant,Acromyrmex echinatior
EGI62475.1,332022155,103372,Panamanian leafcutter ant,Acromyrmex echinatior
EGI61048.1,332020641,103372,Panamanian leafcutter ant,Acromyrmex echinatior
EGI58065.1,332017309,103372,Panamanian leafcutter ant,Acromyrmex echinatior
XP_003242319.1,328703830,7029,pea aphid,Acyrthosiphon pisum
CAP20053.1,189310191,80836,sand crab,Portunus pelagicus
CAP20054.1,189310193,80836,sand crab,Portunus pelagicus
CAP20051.1,189310188,80836,sand crab,Portunus pelagicus
CAP20020.1,189310149,483417,Eriphia verrucosa,Eriphia verrucosa
CAP20021.1,189310151,483417,Eriphia verrucosa,Eriphia verrucosa
CAP20022.1,189310153,483417,Eriphia verrucosa,Eriphia verrucosa
EGI64841.1,332024644,103372,Panamanian leafcutter ant,Acromyrmex echinatior
ADB28039.1,283765096,224129,emerald ash borer,Agrilus planipennis
CAP20039.1,189310172,483407,bristly crab,Pilumnus hirtellus
EFN76654.1,307194258,610380,Harpegnathos saltator,Harpegnathos saltator
EGI60951.1,332020536,103372,Panamanian leafcutter ant,Acromyrmex echinatior
XP_003218253.1,327266924,28377,green anole,Anolis carolinensis
EGI62291.1,332021962,103372,Panamanian leafcutter ant,Acromyrmex echinatior
EGI57534.1,332016689,103372,Panamanian leafcutter ant,Acromyrmex echinatior
EFN80912.1,307200871,610380,Harpegnathos saltator,Harpegnathos saltator
EFN75255.1,307191829,610380,Harpegnathos saltator,Harpegnathos saltator
EGI59651.1,332019135,103372,Panamanian leafcutter ant,Acromyrmex echinatior
EFA09485.1,270013037,7070,red flour beetle,Tribolium castaneum
EFN78485.1,307197119,610380,Harpegnathos saltator,Harpegnathos saltator
EFN77918.1,307196284,610380,Harpegnathos saltator,Harpegnathos saltator
EGI57968.1,332017171,103372,Panamanian leafcutter ant,Acromyrmex echinatior
EFN78775.1,307197546,610380,Harpegnathos saltator,Harpegnathos saltator
